,-0.1380,-0.0880,-0.0380,0.0120,0.0620,0.1120,0.1620,0.2120
0.0250,0.0000,0.0000,2055.2620,1941.1547,1784.9401,0.0000,0.0000,0.0000
0.0750,1406.2493,2738.5261,2317.7551,859.8364,649.9810,2132.0793,2441.7253,2441.7253
0.1250,1406.2493,2738.5261,1768.3379,571.1295,649.9810,2132.0793,2441.7253,0.0000
