,-0.0756,-0.0256,0.0244,0.0744,0.1244,0.1744
0.0250,0.0000,23702186.0000,3228.7117,0.0000,0.0000,0.0000
0.0750,3558.3647,13022188.0000,13022188.0000,3228.7117,0.0000,0.0000
0.1250,3558.3647,13022188.0000,13022188.0000,0.0000,0.0000,0.0000
