,-0.1188,-0.0688,-0.0188,0.0312,0.0812,0.1312,0.1812
0.0250,0.0000,0.0000,92996208.0000,107005240.0000,0.0000,0.0000,0.0000
0.0750,29048920.0000,21178592.0000,11941099.0000,30409966.0000,15441530.0000,49284012.0000,0.0000
0.1250,0.0000,11941099.0000,11941099.0000,30409966.0000,15441530.0000,49284012.0000,49284012.0000
