,-0.0797,-0.0297,0.0203,0.0703,0.1203,0.1703
0.0250,0.0000,15270511.0000,22696666.0000,0.0000,0.0000,0.0000
0.0750,15270511.0000,15270511.0000,15270511.0000,8975825.0000,8975825.0000,0.0000
0.1250,0.0000,15270511.0000,0.0000,8975825.0000,8975825.0000,8975825.0000
