,-0.1422,-0.0922,-0.0422,0.0078,0.0578,0.1078,0.1578,0.2078
0.0250,0.0000,0.0000,155116880.0000,349676448.0000,327166464.0000,0.0000,0.0000,0.0000
0.0750,40348072.0000,21448846.0000,23484954.0000,61735504.0000,68546032.0000,42554096.0000,68958392.0000,0.0000
0.1250,40348072.0000,21448846.0000,23484954.0000,61735504.0000,68546032.0000,42554096.0000,68958392.0000,155342944.0000
