,-0.1127,-0.0627,-0.0127,0.0373,0.0873,0.1373,0.1873
0.0250,0.0000,15196675.0000,15196675.0000,2543805.5000,0.0000,0.0000,0.0000
0.0750,6772544.0000,15196675.0000,15196675.0000,2543805.5000,2543805.5000,2543805.5000,2543805.5000
