,-0.1299,-0.0799,-0.0299,0.0201,0.0701,0.1201,0.1701,0.2201
0.0250,0.0000,0.0000,163096496.0000,186234208.0000,0.0000,0.0000,0.0000,0.0000
0.0750,12878.9580,4092.9006,89170624.0000,34100148.0000,8906.1680,29634.9102,29569.3574,0.0000
0.1250,4092.9006,4092.9006,34100148.0000,34100148.0000,8906.1680,29569.3574,29569.3574,29569.3574
