,-0.1324,-0.0824,-0.0324,0.0176,0.0676,0.1176,0.1676,0.2176
0.0250,0.0000,0.0000,112399432.0000,263418944.0000,0.0000,0.0000,0.0000,0.0000
0.0750,27915122.0000,66090636.0000,28513390.0000,68357576.0000,74836568.0000,37793916.0000,101101984.0000,0.0000
0.1250,27915122.0000,27915122.0000,28513390.0000,68357576.0000,74836568.0000,37793916.0000,101101984.0000,101101984.0000
