,-0.1342,-0.0842,-0.0342,0.0158,0.0658,0.1158,0.1658,0.2158
0.0250,0.0000,0.0000,56825.1914,359394400.0000,373445920.0000,0.0000,0.0000,0.0000
0.0750,34566.2539,27667.6602,28825.6992,188011488.0000,49964864.0000,13596.3652,3793.0198,0.0000
0.1250,34566.2539,16422.8926,4971.7812,44259416.0000,49964864.0000,13596.3652,3793.0198,3793.0198
