,-0.1226,-0.0726,-0.0226,0.0274,0.0774,0.1274,0.1774
0.0250,0.0000,0.0000,171959104.0000,187839232.0000,0.0000,0.0000,0.0000
0.0750,44780668.0000,13765885.0000,93193400.0000,46057352.0000,57842944.0000,85241128.0000,0.0000
0.1250,37585320.0000,13765885.0000,46057352.0000,46057352.0000,39520416.0000,39520416.0000,86362592.0000
