,-0.0875,-0.0375,0.0125,0.0625,0.1125,0.1625
0.0250,0.0000,0.0000,33609648.0000,0.0000,0.0000,0.0000
0.0750,22738306.0000,9607501.0000,9607501.0000,5432.8521,0.0000,0.0000
0.1250,0.0000,9607501.0000,9607501.0000,5093.4937,5093.4937,5093.4937
