,-0.1026,-0.0526,-0.0026,0.0474,0.0974,0.1474,0.1974
0.0250,0.0000,0.0000,54212220.0000,0.0000,0.0000,0.0000,0.0000
0.0750,4923.3779,54212220.0000,49830416.0000,39865628.0000,10444.9658,0.0000,0.0000
0.1250,0.0000,49830416.0000,39865628.0000,39865628.0000,10326.2227,10326.2227,10326.2227
