,-0.1262,-0.0762,-0.0262,0.0238,0.0738,0.1238,0.1738,0.2238
0.0250,9002956.0000,1460.3424,1460.3424,1460.3424,0.0000,0.0000,0.0000,0.0000
0.0750,9002956.0000,1460.3424,1460.3424,1460.3424,0.0000,0.0000,0.0000,0.0000
