,-0.1056,-0.0556,-0.0056,0.0444,0.0944,0.1444,0.1944
0.0250,0.0000,338.7037,2786.3740,2786.3740,0.0000,0.0000,0.0000
0.0750,338.7037,338.7037,2786.3740,2786.3740,2815.6821,2815.6821,2815.6821
