,-0.1289,-0.0789,-0.0289,0.0211,0.0711,0.1211,0.1711,0.2211
0.0250,0.0000,0.0000,817.5729,917.3337,0.0000,0.0000,0.0000,0.0000
0.0750,460.0702,599.4800,401.1826,162.4626,1186.0133,1762.7399,0.0000,0.0000
0.1250,460.0702,503.5914,162.4626,162.4626,810.0884,1624.1045,1624.1045,1624.1045
