,-0.1484,-0.0984,-0.0484,0.0016,0.0516,0.1016,0.1516,0.2016
0.0250,0.0000,0.0000,4730.4355,2068.9810,1862.9790,0.0000,0.0000,0.0000
0.0750,1354.8907,3184.0640,2412.2783,881.9042,592.4007,2579.6855,3058.2896,3058.2896
0.1250,1354.8907,1916.6090,2412.2783,373.6879,592.4007,2579.6855,3058.2896,0.0000
