,-0.1428,-0.0928,-0.0428,0.0072,0.0572,0.1072,0.1572,0.2072
0.0250,0.0000,0.0000,36103.3906,243677536.0000,268677504.0000,0.0000,0.0000,0.0000
0.0750,17021.7363,10911.1465,13010.2002,148491712.0000,91859144.0000,23527.2148,43621.7344,43621.7344
0.1250,17021.7363,10911.1465,13010.2002,148491712.0000,91859144.0000,23527.2148,43621.7344,43621.7344
