,-0.0957,-0.0457,0.0043,0.0543,0.1043,0.1543
0.0250,0.0000,0.0000,480.7950,0.0000,0.0000,0.0000
0.0750,318.3091,335.1400,252.5650,1017.7114,961.7908,0.0000
0.1250,0.0000,335.1400,252.5650,961.7908,890.5527,890.5527
