,-0.1111,-0.0611,-0.0111,0.0389,0.0889,0.1389,0.1889
0.0250,0.0000,3053.7493,3053.7493,601.7873,0.0000,0.0000,0.0000
0.0750,3108.0088,3053.7493,3053.7493,601.7873,601.7873,601.7873,601.7873
