,-0.1285,-0.0785,-0.0285,0.0215,0.0715,0.1215,0.1715,0.2215
0.0250,0.0000,0.0000,252228016.0000,275536448.0000,0.0000,0.0000,0.0000,0.0000
0.0750,11685.5410,26158.8125,12875.3438,86894488.0000,30280.4082,42231.1758,39534.9805,0.0000
0.1250,11685.5410,11685.5410,12875.3438,86894488.0000,22878.7207,22878.7207,39534.9805,39534.9805
