,-0.1033,-0.0533,-0.0033,0.0467,0.0967,0.1467,0.1967
0.0250,0.0000,0.0000,185.7765,0.0000,0.0000,0.0000,0.0000
0.0750,0.0000,185.7765,395.5831,395.5831,0.0000,0.0000,0.0000
0.1250,0.0000,0.0000,395.5831,348.4529,202.1234,202.1234,0.0000
0.1750,0.0000,0.0000,0.0000,202.1234,202.1234,202.1234,202.1234
