,-0.1147,-0.0647,-0.0147,0.0353,0.0853,0.1353,0.1853
0.0250,0.0000,0.0000,51111092.0000,55310824.0000,0.0000,0.0000,0.0000
0.0750,2419.5247,2419.5247,47964964.0000,41086024.0000,4180.7812,0.0000,0.0000
0.1250,2419.5247,2419.5247,41086024.0000,4180.7812,4180.7812,7017.6768,7017.6768
