,-0.1328,-0.0828,-0.0328,0.0172,0.0672,0.1172,0.1672,0.2172
0.0250,0.0000,0.0000,35014.4570,232555824.0000,0.0000,0.0000,0.0000,0.0000
0.0750,21705.3086,8655.6875,123492440.0000,66726172.0000,17971.5391,36373.0391,32632.6934,0.0000
0.1250,16419.9785,8655.6875,66726172.0000,66726172.0000,17971.5391,33043.6445,32632.6934,32632.6934
