,-0.1010,-0.0510,-0.0010,0.0490,0.0990,0.1490,0.1990
0.0250,0.0000,0.0000,18276156.0000,0.0000,0.0000,0.0000,0.0000
0.0750,2620024.5000,2620024.5000,18276156.0000,18276156.0000,8409439.0000,0.0000,0.0000
0.1250,2620024.5000,2620024.5000,0.0000,18276156.0000,8409439.0000,8409439.0000,8409439.0000
