,-0.1395,-0.0895,-0.0395,0.0105,0.0605,0.1105,0.1605,0.2105
0.0250,0.0000,0.0000,316021440.0000,295146464.0000,117839408.0000,0.0000,0.0000,0.0000
0.0750,123598592.0000,66869672.0000,116674760.0000,49419736.0000,80396904.0000,57596984.0000,57596984.0000,0.0000
0.1250,116656256.0000,38421532.0000,116674760.0000,49419736.0000,65211068.0000,43887828.0000,57596984.0000,0.0000
