,-0.1053,-0.0553,-0.0053,0.0447,0.0947,0.1447,0.1947
0.0250,0.0000,0.0000,101735176.0000,0.0000,0.0000,0.0000,0.0000
0.0750,31870540.0000,52771844.0000,1690613.0000,88180904.0000,53003248.0000,0.0000,0.0000
0.1250,0.0000,1690613.0000,1690613.0000,34005940.0000,5375656.0000,52632460.0000,0.0000
