,-0.1228,-0.0728,-0.0228,0.0272,0.0772,0.1272,0.1772
0.0250,9493389.0000,1553.9501,1553.9501,1553.9501,0.0000,0.0000,0.0000
0.0750,9493389.0000,1553.9501,1553.9501,1553.9501,0.0000,0.0000,0.0000
