,-0.1124,-0.0624,-0.0124,0.0376,0.0876,0.1376,0.1876
0.0250,0.0000,0.0000,139758880.0000,148611424.0000,0.0000,0.0000,0.0000
0.0750,12534503.0000,12534503.0000,49487528.0000,54728944.0000,49257908.0000,0.0000,0.0000
0.1250,12534503.0000,12534503.0000,49487528.0000,54728944.0000,35380292.0000,35380292.0000,66845080.0000
