,-0.1246,-0.0746,-0.0246,0.0254,0.0754,0.1254,0.1754
0.0250,0.0000,0.0000,21650222.0000,21650222.0000,0.0000,0.0000,0.0000
0.0750,1244.9497,1244.9497,21650222.0000,21650222.0000,3506.6338,2869.2256,0.0000
0.1250,1244.9497,1244.9497,0.0000,3506.6338,3506.6338,2869.2256,2869.2256
