,-0.1268,-0.0768,-0.0268,0.0232,0.0732,0.1232,0.1732,0.2232
0.0250,0.0000,0.0000,196879008.0000,215562736.0000,0.0000,0.0000,0.0000,0.0000
0.0750,19779.0430,8147.0991,112257448.0000,61278272.0000,16519.8008,33599.3164,0.0000,0.0000
0.1250,17096.2656,8147.0991,61278272.0000,61278272.0000,16519.8008,33010.7930,33010.7930,33010.7930
