,-0.1418,-0.0918,-0.0418,0.0082,0.0582,0.1082,0.1582,0.2082
0.0250,0.0000,0.0000,1116.6730,1049.5852,2661.3999,0.0000,0.0000,0.0000
0.0750,1323.5659,481.3227,720.6542,474.0620,1730.3800,801.1865,435.0690,0.0000
0.1250,1323.5659,481.3227,621.5253,474.0620,1369.0398,801.1865,435.0690,435.0690
