,-0.1295,-0.0795,-0.0295,0.0205,0.0705,0.1205,0.1705,0.2205
0.0250,0.0000,0.0000,1434.2423,1554.1879,0.0000,0.0000,0.0000,0.0000
0.0750,2120.8701,754.2150,274.0086,434.0407,1942.8523,2596.6768,2300.3574,0.0000
0.1250,2120.8701,544.4257,274.0086,434.0407,1487.4644,1487.4644,2300.3574,2300.3574
