,-0.1428,-0.0928,-0.0428,0.0072,0.0572,0.1072,0.1572,0.2072
0.0250,0.0000,0.0000,1172.7528,1406.3583,3321.4900,0.0000,0.0000,0.0000
0.0750,2327.2319,1982.0908,371.4237,821.6812,571.1045,1713.4918,1654.7358,0.0000
0.1250,2157.4490,812.7584,371.4237,571.1045,571.1045,1093.6493,1654.7358,1654.7358
