,-0.0791,-0.0291,0.0209,0.0709,0.1209,0.1709
0.0250,0.0000,0.0000,14500271.0000,0.0000,0.0000,0.0000
0.0750,14500271.0000,14500271.0000,2519.8013,2519.8013,0.0000,0.0000
0.1250,0.0000,2519.8013,2519.8013,2519.8013,1668.0997,0.0000
