,-0.0811,-0.0311,0.0189,0.0689,0.1189,0.1689
0.0250,0.0000,0.0000,17410104.0000,0.0000,0.0000,0.0000
0.0750,28382274.0000,14686972.0000,14686972.0000,15523608.0000,0.0000,0.0000
0.1250,0.0000,14686972.0000,15523608.0000,15523608.0000,15523608.0000,0.0000
