,-0.1223,-0.0723,-0.0223,0.0277,0.0777,0.1277,0.1777
0.0250,0.0000,0.0000,140260336.0000,167349056.0000,0.0000,0.0000,0.0000
0.0750,3584.6316,15630.6484,30981572.0000,117638504.0000,8187.7861,22984.1738,0.0000
0.1250,3584.6316,12863.0166,30981572.0000,93918184.0000,8187.7861,22984.1738,22984.1738
