,-0.1230,-0.0730,-0.0230,0.0270,0.0770,0.1270,0.1770
0.0250,0.0000,0.0000,824.2581,1004.2559,0.0000,0.0000,0.0000
0.0750,1327.3966,352.7329,752.1296,1147.1523,1940.7661,1505.8348,0.0000
0.1250,508.0156,352.7329,646.3420,495.1035,495.1035,1011.6300,1011.6300
