,-0.1317,-0.0817,-0.0317,0.0183,0.0683,0.1183,0.1683,0.2183
0.0250,0.0000,0.0000,1773960.0000,5024340.5000,5024340.5000,0.0000,0.0000,0.0000
0.0750,1773960.0000,1773960.0000,1773960.0000,5024340.5000,5024340.5000,3789209.5000,3789209.5000,3789209.5000
