,-0.0524,-0.0024,0.0476,0.0976,0.1476
0.0250,0.0000,55806980.0000,0.0000,0.0000,0.0000
0.0750,10982081.0000,5282.0420,9552.9619,0.0000,0.0000
0.1250,5282.0420,6437.9580,6437.9580,9552.9619,0.0000
