,-0.1418,-0.0918,-0.0418,0.0082,0.0582,0.1082,0.1582,0.2082
0.0250,0.0000,0.0000,335514848.0000,327342464.0000,53985.5234,0.0000,0.0000,0.0000
0.0750,30735.2656,33477.3867,163668128.0000,183807216.0000,13903.1426,25105.7852,42994.8711,0.0000
0.1250,30735.2656,105701712.0000,94008224.0000,14332.0576,13903.1426,25105.7852,25105.7852,0.0000
