,-0.1328,-0.0828,-0.0328,0.0172,0.0672,0.1172,0.1672,0.2172
0.0250,1382.8336,1346.1588,1346.1588,1346.1588,0.0000,0.0000,0.0000,0.0000
0.0750,1382.8336,1346.1588,1346.1588,1346.1588,0.0000,0.0000,0.0000,0.0000
