,-0.1288,-0.0788,-0.0288,0.0212,0.0712,0.1212,0.1712,0.2212
0.0250,0.0000,5617255.5000,5617255.5000,5617255.5000,1128523.7500,0.0000,0.0000,0.0000
0.0750,5397097.5000,5617255.5000,5617255.5000,1128523.7500,1128523.7500,1128523.7500,1128523.7500,0.0000
