,-0.1275,-0.0775,-0.0275,0.0225,0.0725,0.1225,0.1725,0.2225
0.0250,0.0000,0.0000,26575.2539,219197648.0000,0.0000,0.0000,0.0000,0.0000
0.0750,23782.0000,10956.4111,144499008.0000,88494320.0000,26125.5410,36478.5352,0.0000,0.0000
0.1250,21758.3496,10956.4111,128145928.0000,88494320.0000,21333.2168,21333.2168,36440.4688,36440.4688
