,-0.1360,-0.0860,-0.0360,0.0140,0.0640,0.1140,0.1640,0.2140
0.0250,0.0000,0.0000,2065.1604,1888.5815,1744.1198,0.0000,0.0000,0.0000
0.0750,2979.2734,2767.5308,1667.5850,210.4627,1180.6453,2069.1655,2069.1655,0.0000
0.1250,1281.5259,2269.2871,1667.5850,210.4627,1180.6453,1736.1653,2069.1655,0.0000
