,-0.1407,-0.0907,-0.0407,0.0093,0.0593,0.1093,0.1593,0.2093
0.0250,0.0000,0.0000,4381.6440,2133.4714,1991.7014,0.0000,0.0000,0.0000
0.0750,1103.7067,1782.1681,285.1452,1307.0095,1072.7188,1887.7302,1887.7302,0.0000
0.1250,1103.7067,1782.1681,285.1452,435.6560,113.0883,1197.9314,1887.7302,0.0000
