,-0.1052,-0.0552,-0.0052,0.0448,0.0948,0.1448,0.1948
0.0250,0.0000,0.0000,37523656.0000,0.0000,0.0000,0.0000,0.0000
0.0750,6717502.0000,37523656.0000,32745210.0000,10881570.0000,10881570.0000,0.0000,0.0000
0.1250,0.0000,0.0000,32745210.0000,10881570.0000,10881570.0000,15530023.0000,15530023.0000
