,-0.0888,-0.0388,0.0112,0.0612,0.1112,0.1612
0.0250,0.0000,78.4532,78.4532,0.0000,0.0000,0.0000
0.0750,78.4532,78.4532,78.4532,163.0679,163.0679,0.0000
0.1250,0.0000,78.4532,78.4532,163.0679,163.0679,163.0679
