,-0.0994,-0.0494,0.0006,0.0506,0.1006,0.1506
0.0250,2293.1890,2253.5747,2253.5747,2253.5747,0.0000,0.0000
0.0750,2293.1890,2253.5747,2253.5747,0.0000,0.0000,0.0000
