,-0.1311,-0.0811,-0.0311,0.0189,0.0689,0.1189,0.1689,0.2189
0.0250,0.0000,0.0000,90012904.0000,222432688.0000,0.0000,0.0000,0.0000,0.0000
0.0750,43516972.0000,25314072.0000,71895896.0000,154345344.0000,46048208.0000,83937152.0000,0.0000,0.0000
0.1250,25314072.0000,25314072.0000,71895896.0000,132722952.0000,46048208.0000,67280376.0000,59533164.0000,59533164.0000
