,-0.0863,-0.0363,0.0137,0.0637,0.1137,0.1637
0.0250,0.0000,0.0000,14852577.0000,0.0000,0.0000,0.0000
0.0750,2517.3096,2517.3096,14852577.0000,14852577.0000,0.0000,0.0000
0.1250,2517.3096,2517.3096,2517.3096,0.0000,0.0000,0.0000
