,-0.0922,-0.0422,0.0078,0.0578,0.1078,0.1578
0.0250,0.0000,0.0000,79151104.0000,0.0000,0.0000,0.0000
0.0750,0.0000,56742836.0000,47589104.0000,3834712.7500,0.0000,0.0000
0.1250,0.0000,47589104.0000,3834712.7500,3834712.7500,36012220.0000,0.0000
