,-0.1147,-0.0647,-0.0147,0.0353,0.0853,0.1353,0.1853
0.0250,0.0000,0.0000,279.6743,336.9081,0.0000,0.0000,0.0000
0.0750,116.2931,116.2931,243.5816,341.3120,662.4266,584.3286,0.0000
0.1250,116.2931,116.2931,243.5816,341.3120,341.3120,584.3286,584.3286
